,ID,comments,rating,votes
999,3211903358,近年来最棒的动画片了,4,2
1000,3166454879,画面和文本割裂感很重，一个太像电影一个太不像电影。很星、很港，就注定很男、甚至爹，但这是2005的广东，这就是真实情况的直观反映啊！咸鱼就算会翻身还是只咸鱼，有过一瞬光辉已是理想化的结局，不要奢望在一部电影里美化全部环境。,4,7
1001,3141072208,雄狮少年点映2周我影院看了2遍，这是部现实主义动画片，结尾是点睛之笔，阿娟又回到了现实，感动的不行，但网上一堆人带节奏，说动画人物是眯眯眼，“辱华”！真是脑子有病，阿娟这个动画人物，不到20岁就担负了家庭的重担，比这些恶心的键盘侠强一万倍。,5,7
1002,3135584592,美术动画光影等技术层面无可挑剔，且虽然前半部的台词情绪硌得人仿佛吃到夹生，但到中段画风陡然一转，竟转入现实主义叙事，整个电影的精气神瞬间支楞了起来，一气呵成直至九连真人的莫欺少年穷唱响，令人为少年无可奈何的苦难和内心被激发的雄狮而泪流满面。,4,2
1003,3185275068,看的是煲冬瓜版。剧情、人物、观念等都有很多值得讨论或吐槽的地方，但能给出一个具体的、丰满的底层画像对于现在的简中电影而言已是很大的功勋了。不知电影院里嘻嘻哈哈的小朋友们除了励志和“传统文化”外，能否也多少意识到一些自己所身处其中的不平等。,4,5
1004,3154392141,狮身后撒下木棉花 心颤颤了,4,8
1005,3154105362,年度国产最佳，等一个粤语版,5,1
1006,3166785843,垃圾主创少拿自己的审美侮辱正常观众,1,10
1007,3156937247,美的，巅峰时刻……最后要上擎天柱的那个运镜出戏了,2,6
1008,3224992006,"特别讨厌脚受伤，爸爸瘫痪这种烂梗。很多桥段还是逃不开一个俗字，尤其哪吒如此创新珠玉在前。
更讨厌抛开电影本身讨论辱华的所有人。
这是部剧作不足掩盖不了画风，配乐，细节各种优质内容的电影，舍不得不给满分。",5,19
1009,3167697645,看之前无论如何也想不到竟然能和朋友哭完一包纸抽。《道山靓仔》的歌声一响起，就知道这个故事的主角应该多少有些落魄吧，只是没想到瘦弱的男孩子捧起狮头后竟会有跃上擎天柱的勇气。已经褪色的年轻时的骄傲、在残酷现实前不堪一击的天真梦想、悬殊的经济/地位，即便知道他们是主角，也忍不住猜测不会失败吧？却依然没想到化作雄狮的少年是可以在乡里、世人甚至佛祖面前昂起头，给亲人和观者带去奇迹和告慰的。故事不算创新却带给我无限惊喜；音乐永远都恰到好处地刺激着我的泪腺；画面很美，美到打下这串字的时候，脑海里还是那颗只剩一只眼的狮头和后面灿烂的木棉花拖尾。,5,3
1010,3141430828,"开头水墨十分惊艳，没想到坚挺不到三分钟立马变3D，好在画面还算精致。底子仍是老一套，不过套上了岭南文化的背景确实加分，五条人和九连的音乐和剧情也相得益彰（咸鱼强部分没有用《阿珍爱上了阿强》差评）。不过主创可能考虑到接受度问题，主角团基本一口标准普通话，要是都用白话或者客家话，那整部片子的感觉又会不一样了。3.5
211208，星汇电影城天河店
220102，星汇电影城天河店，粤语版二刷，3.5→4",4,3
1011,3153066009,牛逼,5,0
1012,3164128988,就是燃你知道吧,4,1
1013,3154296123,好家伙，到放字幕了一个人都不走，还都在擤鼻涕,5,1
1014,3243934182,制作和风格都好，人物动作的细节很动人。叙事上也很聪明，用“不在场”的部分关键情节提供了更大的主题空间。想讲的东西很多，与现实境遇的对照让舞狮更能具备隐喻特征，但因为从英雄花到雄狮再到努力拼搏，概念递进很快，稍微有些吃力。表现场面的画面比较多，对角色内心的关照比较单调，很难做到兼顾，光是能做到动画本身的完美已是不易。破庙里的大佛从在暗到在明，对这个过程的设计和表达都很惊艳。,4,0
1015,3226371972,顺顺打了4.2星，我就看了上半部，觉得画面很美，人物形象很广东。#20220206,4,0
1016,3161651145,弱智剧情,1,7
1017,3151743631,前半段是陈词滥调的草根励志戏但当《rollin' on》响起来之后——灰霾与朝阳、冷调与暖调、莺飞草长与钢筋水泥的对比构建起来之后，这个故事拥有了更加开放的广袤视野，和少年气再回归的力量，肆意又坚实。《莫欺少年穷》配上的最终回落水、和彩蛋传达的现实继续，让角色始终双脚塌地。生活原本的那份无奈真的可以被信仰消解。好爱这个核。,5,6
1018,3160846243,看完本片出电影院，一查公交发现还有两站它就要到了，不迟疑地拔腿飞奔了八百米，刚好追上了。坐上车，喉头有久违的血腥气，回想刚才看完的电影，啊真不错,5,6
1019,3223943281,少年励志，咸鱼翻身，故事些许俗套，看到很多点在致敬星爷，动画片真的还是中国电影拿得出手的类型，比真人电影好看到不知道哪里去了。咸鱼也有梦想，咸鱼也能翻身。,4,1
1020,3154566823,香港电影的元素是多了点，广府潮汕客家内容的杂糅也有点奇怪，甚至于广府区域到广州似乎不用留守儿童，05年荔枝湾复涌了没等细节让我想了好一会儿，但音乐的带动和彩蛋的生活回归就足够给片子更多的鼓励了,5,2
1021,3146807767,"木棉花英雄花，砸中的男人注定是英雄；
少年强中国强，睡着的狮子迟早会醒来。",4,1
1022,3173967812,今年第一次去电影院，第一次在电影院流泪，不止一次落泪，这也太催泪了吧。三个少年的成长，一个中年的觉醒。关于爱情，关于生活，关于梦想。这是我看过的最好的国产动画，有笑点也有泪点。,5,11
1023,3169428530,7.2，非常喜欢最后一段！,4,3
1024,3142434026,真想拉着导演的小手让他把那些多余的煽情都删了。,3,8
1025,3138569170,三十年来最杰出的国产动画电影,5,7
1026,3185235536,看的粤语版，出于鼓励国动的心理勉强标3.5。影片讲述三个废柴小子在有才却生活落魄不得志的师父的调教下努力训练终成舞狮大赛冠军的励志故事。电影前面不管是剧情还是笑点都有不少挺尬的地方，但越往后拍得越好，高潮部分的大赛（即男主进入赛场后）更可以说是全程精彩。,3,0
1027,3140097177,2021年看的第一场live九连真人，少年眼里的火、狠劲与不甘；2022年元旦在《雄狮少年》里再次相遇，再贴切不过。强烈推荐《雄狮少年》，终于不再神仙打架，难得瞥见小镇青年、进城务工者生活状态的动画。下下铺的细节实在过于真实。看到粤语版一本满足，元旦自己在电影院里哭湿好几张纸巾。,5,3
1028,3153990591,UU们！强烈推荐《雄狮少年》！真的是近年来国漫最佳。是没有任何ip打底的原创故事。同样是“逆天改命”的主题，但是放在现实底层，放到现实主义里，更加动人，直击人心。,5,4
1029,3143284494,表面还是日式励志那一套，但是内核是很中式的，而且反而越是鸡汤的部分越是中式的，而且比起哪吒是靠着本身的出身却喊着“不由天”，这里面就是真普通人了。不过我不理解的是，师傅都说了擎天柱是表示敬畏，那最后虽然很燃，可是不就没有敬畏之心了吗,5,1
1030,3153859638,广东省城和乡郊的景色还原得相当好，热血程度也不错，剧本则有点弱了。,4,1
1031,3163256590,全员眯眯眼，想吓死谁啊,1,14
1032,3172816557,令我想起了《我失去了身體》，男主像是在一個時空感混亂的中國，活出了與那個法國新移民的披薩少年不一樣的人生，中間那段關於酷似元華加金剛狼的「哎呀師傅」個人經歷回顧直接猛戳我的淚腺，繼而又用帶著李老先生般的潮州腔粵語來戳我的笑點，唯一扣的一分就是時空的錯亂感，90年代的農村的磚牆上怎麼會塗有有11位的手機號碼的「打氣/充氣」的廣告呢⋯⋯（以及，粵語版真的太好看了！！！有粵語版的還要什麼自行車！,4,0
1033,3154531829,好俗，好催泪，但我永远爱追梦人。,4,0
1034,3160468224,广东人风评被害,1,213
1035,3222467943,我以为配乐会出现《阿珍爱上了阿强》,4,2
1036,3151867366,多一星给美术，看得我如坐针毡，疲惫到骂不出声,2,10
1037,3205059017,中二病的少年和无厘头的无机结合，配乐挺喜欢的，开头不太喜欢，中期和结尾还是蛮有意思的。总的来说挺好的国漫，但是眯眯眼太下头，你可以丑的有特色，但是不能为了迎合西方审美把自己故意丑化。最后让我们恭喜《雄狮少年》已被法国电	影节提名，“东方人物形象的典范”，我真诚的祝制作人跟导演，全家以后世世代代都长这样🙏🏻🙏🏻🙏🏻。,1,4
1038,3154382816,情节推进太儿童片化了 制作还是有用心的地方,4,1
1039,3193069360,真的好看。狮头真漂亮，故事虽然套路，但是最后我眼泪都溢出来惹QAQ,5,1
1040,3239222604,情绪酝酿的非常足，既带感又真实，真国漫之光。,5,0
1041,3151883049,带着对传统文化的热爱去的，但故事台词真的不行。,3,2
1042,3153024290,国漫之光 很有中国风范但没有拾人牙慧老是重复悟空、哪吒、白蛇，很有新意,5,1
1043,3189690563,中间几度快落泪。并不是个架空故事，而是活生生的人啊。最后的彩蛋让我回想起《他夏了夏天》。,5,0
1044,3144860023,听着广播里的少年中国说，我感慨万千，我们的少年只能独自面对这个残酷的世界，我们倾其所有只为换来一个普通的就剧本，我们不在前怕狼后怕虎，因为我们是被困于角落退无可退的雄狮，画面写实风格，动作也是非常娴熟自然，特别难得的关注了这个时代的真实底层少年成长、以及农村的生活化场景，也十分良心的2D制作，没有拿3D骗钱，真的可以说诚意十足了，故事本身也非常克制，没有过分的煽情也没有强烈的戏剧反转，更没有什么特别的改命，但只是小小的奇迹，对于阿娟来说，这个小小的奇迹就够了。,4,2
1045,3132646057,"只要鼓点还能在心中想起，我们就还是雄狮，要永远做一只雄狮啊。
别认。（两次落泪，一次是师傅第一轮比赛一举打动评委，一次是结尾挑战最高的栏杆，人落下，但狮头留在了最高处，意思是人可以超越自己，精神大于结果，作品大于人。人注定会输但是雄狮的精神永存。",4,8
